Anon Student Id,CF (Semantic Event Id),Session Id,Time,Level (Workspace Id),Problem Name,Step Name,KC Model(MATHia),CF (Skill Previous p-Known),CF (Skill New p-Known),CF (Rule Id),Attempt At Step,Action,Outcome,CF (Is Autofilled),Help Level,Input,CF (Etalon),CF (Workspace Progress Status),CF (Workspace Variant Id),CF (Encounter),CF (Is Review Mode),CF (Is StepByStep),CF (Problem Scenario Tags),CF (Anon School Id),CF (Anon Class Id)
stu_EZISO73708,6c007119-3bf5-40a5-a4e6-9745e80905bd,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336566112,ratio_proportion_change4,ratio_proportion_mix4a-cms-051,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=5400},PROMOTED,empty-variant,0,-1,False,"[ t120,  pt54, pc-uppca-me-008,  pc45]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,6d2a36c5-e06d-4321-adf3-27a11aa0d4f1,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336590891,ratio_proportion_change4,ratio_proportion_mix4a-cms-051,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=54},PROMOTED,empty-variant,0,-1,False,"[ t120,  pt54, pc-uppca-me-008,  pc45]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,8cf9d5eb-a023-4ab7-b40e-86bd1f3807c3,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336593859,ratio_proportion_change4,ratio_proportion_mix4a-cms-051,FinalAnswer,calculate part-percent-1,0.843874326400073,0.966019715023535,,1,Attempt,OK,False,0,omitted,{value=54},PROMOTED,empty-variant,0,-1,False,"[ t120,  pt54, pc-uppca-me-008,  pc45]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,6b424e87-59f0-4ae3-923d-9301d331721a,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336597645,ratio_proportion_change4,ratio_proportion_mix4a-cms-051,FinalAnswerLabel,enter label of final answer-1,0.999835692548169,0.999487916904642,NULL MODELING RULE,1,Attempt,ERROR,False,0,omitted,{value=cost on sale},PROMOTED,empty-variant,0,-1,False,"[ t120,  pt54, pc-uppca-me-008,  pc45]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,dd3c3c3b-21c9-4167-b9ed-720548d1c6c7,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336601275,ratio_proportion_change4,ratio_proportion_mix4a-cms-051,FinalAnswerLabel,,,,NULL MODELING RULE,2,Attempt,ERROR,False,0,omitted,{value=cost on sale},PROMOTED,empty-variant,0,-1,False,"[ t120,  pt54, pc-uppca-me-008,  pc45]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,134ee4a9-e794-4b9b-9525-293ec82ce139,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336603554,ratio_proportion_change4,ratio_proportion_mix4a-cms-051,FinalAnswerLabel,,,,,3,Attempt,OK,False,0,omitted,{value=cost on sale},PROMOTED,empty-variant,0,-1,False,"[ t120,  pt54, pc-uppca-me-008,  pc45]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,5d8e8b5b-6c30-46e9-bf64-1bc9fa3ce921,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336604939,ratio_proportion_change4,ratio_proportion_mix4a-cms-051,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,"[ t120,  pt54, pc-uppca-me-008,  pc45]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,d580ba77-93aa-4bae-b7d8-06e45f708eb1,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336627285,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,NumeratorQuantity1,enter given part in proportion-1,0.999997967022363,0.999991611756465,"entered any variable, including [y]",1,Attempt,JIT,False,0,omitted,{value=357},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,98d1d20f-8c97-4c34-8d60-89de8b974bd1,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336631353,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,NumeratorQuantity1,,,,,2,Attempt,OK,False,0,omitted,{value=357},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,3c284101-a95c-439d-bca3-c874e644e63b,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336633594,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,NumeratorLabel1,,,,,1,Attempt,OK,False,0,omitted,{value=passes Amber caught},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,2ee075e1-0b50-4e23-a684-252541f78fb2,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336634923,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,DenominatorQuantity1,represent part or total in proportion with variable-1,0.614984539383603,0.923470158403474,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,b9ed26d4-f447-4c6c-b057-b6437db18bf9,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336637565,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,DenominatorLabel1,,,,chose answer of other ratio part,1,Attempt,JIT,False,0,omitted,{value=total pass(es)},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,901eb34d-d027-4ff2-8f1c-c518c549a996,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336639048,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,DenominatorLabel1,,,,,2,Attempt,OK,False,0,omitted,{value=total pass(es)},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,f6e12929-47b4-4d00-9360-d344eba6067c,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336642186,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,NumeratorQuantity2,enter numerator of given percent in proportion-1,0.99999999998971,0.999999999999233,,1,Attempt,OK,False,0,omitted,{value=51},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,2435bead-799c-4630-b815-fa89ae781209,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336677198,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,OptionalTask_1,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,54225521-18f3-4377-b539-46e5f98a93d8,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336693385,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,NumeratorFactor,,,,,1,Attempt,OK,False,0,omitted,{value=7},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,55b5d0a5-21c4-491f-9ce8-30b478742b6b,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336694608,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,DenominatorFactor,,,,,1,Attempt,OK,False,0,omitted,{value=7},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,89359c4b-cb9a-4100-937c-21f69ec61575,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336697207,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,EquationAnswer,,,,,1,Attempt,OK,False,0,omitted,{value=700},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,b8a1549a-a908-4a78-9282-3fe69467c7a6,mfyt_aonqauhruscw-6yk6mar5m:1670336546473,1670336748134,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,069a9ef6-c311-422c-90a2-d543a497fedf,iuwtwhegeavc9bflc-twvqmqwsm:1670504428322,1670504455836,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=357},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,26aa05ff-376c-4034-8c17-a6f6f811c958,iuwtwhegeavc9bflc-twvqmqwsm:1670504428322,1670504461853,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,FirstRow2:2,,,,entered other side quantity,1,Attempt,JIT,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,e42f5e89-a35c-4e72-9d04-84363285ee42,iuwtwhegeavc9bflc-twvqmqwsm:1670504428322,1670504465346,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,FirstRow2:2,,,,,2,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,7379c3a1-6598-4d76-87c9-4a89d8a3b6d7,iuwtwhegeavc9bflc-twvqmqwsm:1670504428322,1670504467940,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=x},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,ae2711f8-de4f-45ea-bfad-ce4cb4bfacf9,iuwtwhegeavc9bflc-twvqmqwsm:1670504428322,1670504469044,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=51},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,0bdb31dc-b845-497a-9259-cf4a905e1fbc,iuwtwhegeavc9bflc-twvqmqwsm:1670504428322,1670504476034,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=35700},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,e1befd50-f71d-47fe-bda1-3e85d6c53975,iuwtwhegeavc9bflc-twvqmqwsm:1670504428322,1670504488309,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=700},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,40b627a8-22e9-4409-a25b-922fb875b8b4,iuwtwhegeavc9bflc-twvqmqwsm:1670504428322,1670504495298,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,FinalAnswer,calculate total-percent-1,0.999238234696693,0.997630284582975,"benchmark = false, type = Total, problem is contextual, any method-answer-gns final GN complete",1,Attempt,ERROR,False,0,omitted,{value=700},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,f564db97-a986-4369-aadf-b50a529e5f70,iuwtwhegeavc9bflc-twvqmqwsm:1670504428322,1670504502107,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,FinalAnswer,,,,,2,Attempt,OK,False,0,omitted,{value=700},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,186e41bf-8fc2-478e-8851-2fbb902e5c07,iuwtwhegeavc9bflc-twvqmqwsm:1670504428322,1670504504593,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,FinalAnswerLabel,enter label of final answer-1,0.999487916904642,0.999901489487751,,1,Attempt,OK,False,0,omitted,{value=total passes},PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_EZISO73708,a8848cc4-8704-467a-a9d6-4180bfb103af,iuwtwhegeavc9bflc-twvqmqwsm:1670504428322,1670504505980,ratio_proportion_change4,ratio_proportion_mix4a-cms-068,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,"[ pt357,  pc51,  t700, pc-uppca-me-004]",sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,e3d45400-ca68-4ea2-9c9f-55639ca59b4d,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881296944,ratio_proportion_change4,ratio_proportion_mix4-098,NumeratorQuantity1,enter given part in proportion-1,0.871,0.779080667542186,"entered any variable, including [y]",1,Attempt,JIT,False,0,omitted,{value=567},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,cea601c2-f7c3-40df-9a8b-4714df2210cf,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881300368,ratio_proportion_change4,ratio_proportion_mix4-098,NumeratorQuantity2,enter numerator of percent with variable-1,0.902,0.985244472372513,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,813f21d9-a8d5-445b-bae6-696bf219bd82,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881310083,ratio_proportion_change4,ratio_proportion_mix4-098,NumeratorQuantity1,,,,,2,Attempt,OK,False,0,omitted,{value=567},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,c2e2b48f-1279-441a-9687-d9116f0d03cc,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881313123,ratio_proportion_change4,ratio_proportion_mix4-098,DenominatorQuantity1,enter given total in proportion-1,0.871,0.989301534036433,,1,Attempt,OK,False,0,omitted,{value=700},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,86a1662e-2da2-43e0-9975-938d96597a59,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881315758,ratio_proportion_change4,ratio_proportion_mix4-098,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,f3e3f776-efe4-4d64-9117-c75177ccbdcf,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881319363,ratio_proportion_change4,ratio_proportion_mix4-098,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,bb7c6c62-76b8-4f7b-a7ec-95471a33c8ef,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881321176,ratio_proportion_change4,ratio_proportion_mix4-098,FirstRow2:1,,,,entered other side quantity,1,Attempt,JIT,False,0,omitted,{value=567},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,f1ffed88-5f63-4eac-a6aa-3dfe2b4e56c2,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881328625,ratio_proportion_change4,ratio_proportion_mix4-098,FirstRow2:1,,,,,2,Attempt,OK,False,0,omitted,{value=567},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,87c646ea-00a6-425a-86ee-7a13aa42d8be,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881330713,ratio_proportion_change4,ratio_proportion_mix4-098,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=m},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,b5036b1c-38cd-405c-bd67-ef703a8fcd24,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881334163,ratio_proportion_change4,ratio_proportion_mix4-098,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=700},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,90f77fc7-bcef-4065-97f2-6767349e044d,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881355381,ratio_proportion_change4,ratio_proportion_mix4-098,SecondRow,,,,2nd row,1,Attempt,ERROR,False,0,omitted,{value=56700},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,64feb9d6-6afa-4a62-a9a3-856ba101d252,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881359355,ratio_proportion_change4,ratio_proportion_mix4-098,SecondRow,,,,2nd row,2,Attempt,ERROR,False,0,omitted,{value=56700},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,ae6491f2-c4a4-4151-82e4-541038066008,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881844211,ratio_proportion_change4,ratio_proportion_mix4-098,SecondRow,,,,enter product of same-side given quants,0,Hint Request,INITIAL_HINT,False,1,omitted,{value=56700},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,d115780c-49d1-4477-8e68-3a5849289504,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881849624,ratio_proportion_change4,ratio_proportion_mix4-098,SecondRow,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,2,omitted,,PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,c5cd2b48-45bd-44c5-a6cc-5f905c450d73,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881853168,ratio_proportion_change4,ratio_proportion_mix4-098,SecondRow,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,3,omitted,,PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,7a440200-7c4f-4306-ac07-0ff4791b93ad,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678881859409,ratio_proportion_change4,ratio_proportion_mix4-098,SecondRow,,,,,3,Attempt,OK,False,0,omitted,{value=56700},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,eec7007b-d2a0-44cf-bb6a-2ba82ccfa1fc,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883099112,ratio_proportion_change4,ratio_proportion_mix4-098,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=81},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,afc5aaa7-5330-4a4d-9069-929a17765dbc,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883108529,ratio_proportion_change4,ratio_proportion_mix4-098,FinalAnswer,calculate percent-1,0.632,0.902456718090267,,1,Attempt,OK,False,0,omitted,{value=81},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,7e027eb4-f4f7-4b6c-9b9b-b56c2eb4ae21,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883108536,ratio_proportion_change4,ratio_proportion_mix4-098,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,b7b7ff33-04ef-4656-9d80-f9334385b055,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883108553,ratio_proportion_change4,ratio_proportion_mix4-098,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=7},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,80985c33-0b1a-48b5-9678-c3503bf2f5b9,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883108554,ratio_proportion_change4,ratio_proportion_mix4-098,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=7},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,9b2c88ee-b095-4bca-baf1-187e8dc55ebf,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883108559,ratio_proportion_change4,ratio_proportion_mix4-098,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=81},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,f72b3053-9c47-46eb-986e-fd2c7c0502ce,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883111548,ratio_proportion_change4,ratio_proportion_mix4-098,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,ce79c702-c814-4d46-ac0c-323e5bbbd762,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883250859,ratio_proportion_change4,ratio_proportion_mix4-164,NumeratorQuantity1,represent part or total in proportion with variable-1,0.902,0.680166959192628,entered given of another proportion-gn,1,Attempt,JIT,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,0539e1ec-86d7-4b42-9aa9-a914d7047c2d,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883254554,ratio_proportion_change4,ratio_proportion_mix4-164,NumeratorQuantity1,,,,entered given of another proportion-gn,2,Attempt,JIT,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,219b9abf-218a-4550-a44e-f61c6b11e0ea,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883257059,ratio_proportion_change4,ratio_proportion_mix4-164,NumeratorQuantity1,,,,,3,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,7ce0fa89-33ee-4370-bc6a-c451ae39e3ac,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883259369,ratio_proportion_change4,ratio_proportion_mix4-164,DenominatorQuantity1,enter given total in proportion-1,0.989301534036433,0.960475969077486,entered given of another proportion-gn,1,Attempt,JIT,False,0,omitted,{value=20},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,4aa7beab-08a6-426b-9dc4-58b5f0e617ea,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883262617,ratio_proportion_change4,ratio_proportion_mix4-164,DenominatorQuantity1,,,,,2,Attempt,OK,False,0,omitted,{value=20},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,b8e77d8e-7222-4eb6-85d4-eeb7b06a34f4,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883265259,ratio_proportion_change4,ratio_proportion_mix4-164,NumeratorQuantity2,enter numerator of given percent in proportion-1,0.871,0.989301534036433,,1,Attempt,OK,False,0,omitted,{value=40},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,183d6b77-a070-4596-b65b-b5e369096b31,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883267391,ratio_proportion_change4,ratio_proportion_mix4-164,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,6fd4b3eb-731a-4a43-a92b-618b741792b9,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883269607,ratio_proportion_change4,ratio_proportion_mix4-164,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,44e74fcd-1d68-4cf7-b4b2-0cf3fa0280b7,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883272559,ratio_proportion_change4,ratio_proportion_mix4-164,FirstRow2:1,,,,entered other side quantity,1,Attempt,JIT,False,0,omitted,{value=m},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,90d1f6d0-296b-4fcd-becf-6e72b2ae5794,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883277334,ratio_proportion_change4,ratio_proportion_mix4-164,FirstRow2:1,,,,,2,Attempt,OK,False,0,omitted,{value=m},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,d6ee61e0-583a-4189-823b-7fb37890b2b5,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883281214,ratio_proportion_change4,ratio_proportion_mix4-164,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=40},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,93ae1826-5251-4972-a5ec-6fb71a6e80e0,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678883283366,ratio_proportion_change4,ratio_proportion_mix4-164,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=20},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,c7b7dc5e-5b5f-48c1-80a2-c5900c0e44a3,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678884060146,ratio_proportion_change4,ratio_proportion_mix4-164,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=800},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,e5e2568c-fd73-45a0-9b5f-bc60cc73673b,x4cspf4ugikesjcsbgxnzpgekl4:1678880726561,1678884064144,ratio_proportion_change4,ratio_proportion_mix4-164,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=8},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
stu_CUMIV79038,cd80d15c-f405-486c-b9be-f93a9c796b11,ijcct-2chcg2j4cxou4ynsbfld0:1678980963646,1678981009918,ratio_proportion_change4,ratio_proportion_mix4-164,FinalAnswer,calculate part-percent-1,0.632,0.902456718090267,,1,Attempt,OK,False,0,omitted,{value=8},PROMOTED,empty-variant,0,-1,False,[],sch_HRMPW85944,clsFBBUZ27235
